1	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	0.000000	0.130963	0.000000	0.000000	0.000000	0.000258	0.011796	0.078797	0.000000	0.106550	0.000000	0.000000	0.217695	0.041109	0.016967	0.106023	0.035763	0.013846	0.000000	0.000000	0.000000	0.034849	0.112406	0.000000	0.000000	0.083509	0.051308	0.000000	0.000000	0.000000	0.013601	0.023209	0.000000	0.083457	0.000000	0.000000	0.000000	0.000000	0.061463	0.000000	0.000000	0.000000	0.000000	0.014716	0.026806	0.118067	0.000000	0.000000	0.000000	0.000000	0.090704	0.000000	0.000000	0.009659	0.000000	0.000000	0.000000	0.000000	0.156034	0.069396	0.000000	0.022650	0.000000	0.080233	0.000000	0.000000	0.106658	0.000000	0.011553	0.000000	0.000000	0.088101	0.067627	0.136720	0.000000	0.199455	0.000000	0.000000	0.000000	0.024943	0.000000	0.000000	0.121940	0.083672	0.000000	0.000000	0.000000	0.097970	0.010538	0.160115	0.000000	0.000000	0.048822	0.000000	0.000000	0.000000	0.050000	0.050000
2	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	0.000000	0.106418	0.050846	0.000000	0.000000	0.122854	0.011796	0.078797	0.000000	0.106550	0.159610	0.016947	0.217695	0.041109	0.016967	0.106023	0.035763	0.013846	0.000000	0.000000	0.060821	0.034849	0.112406	0.060700	0.193575	0.083509	0.051308	0.117209	0.146467	0.000000	0.013601	0.023209	0.035318	0.026787	0.115498	0.000000	0.172905	0.194841	0.061463	0.175556	0.000000	0.000000	0.000000	0.014716	0.105340	0.118067	0.000000	0.085204	0.000000	0.000000	0.087944	0.000000	0.000000	0.009659	0.144531	0.043370	0.280541	0.000000	0.135605	0.069396	0.021444	0.022650	0.000000	0.080233	0.058954	0.157653	0.057179	0.000000	0.011553	0.180866	0.000000	0.088101	0.067627	0.099250	0.040054	0.101174	0.053436	0.007715	0.105536	0.024943	0.000000	0.055524	0.106417	0.083672	0.313187	0.000000	0.000000	0.097970	0.032981	0.160115	0.077327	0.000000	0.048822	0.049577	0.024862	0.000000	0.050000	0.050000
3	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	0.027969	0.015805	0.108888	0.000000	0.065687	0.122854	0.011796	0.078797	0.043070	0.106550	0.064354	0.016947	0.217695	0.041109	0.016967	0.106023	0.035763	0.013846	0.000000	0.014142	0.060821	0.034849	0.112406	0.060700	0.093558	0.083509	0.051308	0.051220	0.146467	0.000000	0.013601	0.023209	0.035318	0.026787	0.115498	0.000000	0.090954	0.142616	0.061463	0.116019	0.000000	0.000000	0.000000	0.014716	0.113388	0.118067	0.000000	0.085204	0.000000	0.050244	0.021668	0.024783	0.000000	0.009659	0.144531	0.043370	0.280541	0.081359	0.131617	0.069396	0.021444	0.022650	0.019164	0.080233	0.070456	0.067037	0.057179	0.000000	0.011553	0.029604	0.000000	0.088101	0.067627	0.099250	0.022923	0.101174	0.004712	0.047440	0.105536	0.024943	0.156847	0.055524	0.058051	0.020814	0.325698	0.000000	0.000000	0.097970	0.192302	0.160115	0.026214	0.091000	0.048822	0.013676	0.014456	0.000000	0.050000	0.050000
4	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	0.027969	0.019447	0.108888	0.015072	0.065687	0.122854	0.011796	0.078797	0.043070	0.106550	0.064354	0.016947	0.137354	0.072546	0.016967	0.042364	0.035763	0.013846	0.000000	0.022878	0.060821	0.034849	0.112406	0.060700	0.093558	0.083509	0.051308	0.051220	0.146467	0.084603	0.013601	0.023209	0.035318	0.026787	0.030200	0.060733	0.014993	0.142616	0.061463	0.100978	0.134679	0.138901	0.000000	0.014716	0.196371	0.118067	0.000000	0.085204	0.190770	0.050244	0.021668	0.024783	0.113818	0.009659	0.144531	0.043370	0.280541	0.081359	0.108863	0.069396	0.021444	0.022650	0.019164	0.080233	0.070456	0.067037	0.057179	0.000000	0.011553	0.029604	0.103736	0.088101	0.067627	0.099250	0.022923	0.101174	0.004712	0.035979	0.025013	0.024943	0.156847	0.041547	0.058051	0.020814	0.228579	0.000000	0.000000	0.097970	0.289217	0.161094	0.026214	0.091000	0.048822	0.013676	0.014456	0.000000	0.050000	0.050000
5	15	15	15	14	15	15	14	15	15	14	15	16	15	15	15	14	14	15	15	15	15	15	15	14	15	15	15	15	15	15	13	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	14	15	15	15	15	15	15	15	15	17	14	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	16	15	15	15	16	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	0.017744	0.033476	0.108888	0.015072	0.065687	0.069397	0.011796	0.078797	0.179026	0.106550	0.064354	0.016947	0.137354	0.074057	0.016967	0.042364	0.035763	0.013846	0.000000	0.070195	0.060821	0.034849	0.112406	0.060700	0.042975	0.083509	0.051308	0.051220	0.146467	0.012810	0.013601	0.023209	0.035318	0.026787	0.059585	0.060733	0.014993	0.142616	0.052561	0.100978	0.134679	0.125531	0.012369	0.079194	0.196371	0.088070	0.056739	0.085204	0.043223	0.039945	0.021668	0.158945	0.078604	0.009659	0.083944	0.034406	0.065482	0.081359	0.108863	0.069396	0.021444	0.022650	0.019164	0.080233	0.070456	0.067037	0.057179	0.000000	0.011553	0.029604	0.103736	0.069554	0.067627	0.099250	0.022923	0.050257	0.004712	0.035979	0.025013	0.024943	0.134261	0.041547	0.058051	0.020814	0.228579	0.245776	0.000000	0.097970	0.318778	0.161094	0.026214	0.091000	0.048822	0.013676	0.014456	0.000000	0.050000	0.050000
6	15	15	15	14	15	15	13	15	15	13	15	17	15	15	15	13	14	15	15	15	15	15	15	13	15	15	15	15	15	15	12	15	15	15	14	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	17	15	14	15	15	15	15	15	14	14	15	15	15	15	15	17	17	14	15	15	15	15	15	15	15	15	15	16	15	15	15	15	16	15	15	17	16	15	15	15	15	15	15	15	15	15	15	15	0.017744	0.033476	0.108888	0.062222	0.065687	0.069397	0.012005	0.078797	0.179026	0.106550	0.064354	0.016947	0.130135	0.074057	0.016967	0.040673	0.035763	0.013846	0.000000	0.080357	0.058355	0.034849	0.112406	0.060700	0.042975	0.083509	0.051393	0.051220	0.099439	0.012810	0.013601	0.023209	0.035318	0.013276	0.059585	0.060733	0.014993	0.142616	0.052561	0.100978	0.134679	0.052826	0.012369	0.037994	0.196371	0.088070	0.056739	0.085204	0.066342	0.039945	0.021668	0.158945	0.078604	0.009659	0.083944	0.034406	0.040288	0.081359	0.108863	0.069396	0.021444	0.022650	0.025925	0.066056	0.128398	0.067037	0.057179	0.079051	0.039038	0.029604	0.039850	0.075067	0.067627	0.099250	0.022923	0.050257	0.004712	0.035979	0.025013	0.024943	0.135854	0.006488	0.055814	0.020814	0.187811	0.245776	0.100524	0.061176	0.257732	0.161094	0.026214	0.091000	0.048822	0.013676	0.014456	0.066916	0.050000	0.050000
7	15	15	14	15	15	15	13	15	15	14	16	18	15	14	15	13	13	14	15	15	14	15	15	14	15	14	15	14	14	14	13	15	14	15	14	15	15	15	15	15	15	14	14	15	15	15	14	14	16	15	15	15	15	15	15	15	13	15	15	15	15	15	15	15	15	18	15	13	15	15	15	15	15	13	13	15	15	15	15	15	18	18	13	15	15	15	15	15	15	15	15	14	17	15	14	15	16	15	15	15	16	16	15	15	15	15	15	14	15	15	15	15	16	0.017744	0.054666	0.108888	0.062222	0.065687	0.069397	0.012005	0.078797	0.179026	0.106550	0.064354	0.016947	0.130135	0.074057	0.016967	0.040673	0.035763	0.013846	0.031454	0.242626	0.042963	0.034849	0.112406	0.060700	0.042975	0.083509	0.051393	0.051220	0.070462	0.012810	0.013601	0.023209	0.035318	0.013276	0.059585	0.060733	0.014993	0.142616	0.052561	0.100978	0.134679	0.052826	0.012369	0.044353	0.196371	0.088070	0.034577	0.085204	0.066342	0.039945	0.021668	0.158945	0.078604	0.009659	0.079806	0.034406	0.040288	0.081359	0.120500	0.069396	0.021444	0.022650	0.025925	0.062656	0.128398	0.067037	0.057179	0.032150	0.054672	0.029604	0.039850	0.075067	0.067627	0.058157	0.022923	0.030058	0.004712	0.035979	0.025013	0.024943	0.139859	0.006488	0.055814	0.020814	0.187811	0.245776	0.100524	0.061176	0.207575	0.161094	0.026214	0.091000	0.048822	0.013676	0.014456	0.066916	0.050000	0.050000
8	15	16	14	16	15	15	13	16	14	15	15	17	14	13	14	13	12	13	14	14	13	15	15	14	16	14	15	13	13	14	12	14	13	14	15	15	14	14	14	14	16	15	14	15	14	14	13	14	15	14	14	14	15	16	14	16	12	14	16	14	14	15	16	16	15	17	14	14	15	15	14	15	15	14	13	14	15	15	15	16	18	17	12	15	14	14	16	15	14	15	14	14	16	14	15	14	17	14	15	15	16	17	14	15	15	14	15	14	14	15	14	14	15	0.017744	0.054666	0.108888	0.062222	0.065687	0.069397	0.012005	0.021703	0.115796	0.083820	0.064354	0.016947	0.130135	0.074057	0.016967	0.040673	0.035763	0.013846	0.031454	0.210366	0.042963	0.034849	0.112406	0.060700	0.042975	0.000539	0.051393	0.051220	0.070462	0.012810	0.013601	0.023209	0.035318	0.013276	0.059585	0.060733	0.014993	0.142616	0.052643	0.100978	0.134679	0.052826	0.012369	0.044353	0.163310	0.088070	0.034577	0.022922	0.066342	0.039945	0.021668	0.158945	0.078604	0.009659	0.079806	0.034406	0.040288	0.081359	0.120500	0.069396	0.021444	0.022650	0.025925	0.062656	0.115096	0.067037	0.057179	0.032150	0.054672	0.029604	0.018834	0.075067	0.067627	0.058157	0.022923	0.030058	0.004712	0.049597	0.025013	0.024943	0.083298	0.006488	0.055814	0.020814	0.144913	0.245776	0.100524	0.061176	0.207575	0.161094	0.026214	0.091000	0.048822	0.013676	0.014456	0.066916	0.040533	0.050121
9	16	15	13	16	15	14	12	15	14	14	14	16	14	13	14	14	11	14	14	14	12	16	15	13	15	15	14	12	12	15	12	13	12	13	14	14	13	14	13	13	17	14	13	14	15	13	13	13	15	15	15	14	15	17	13	15	11	13	16	13	14	14	15	15	14	17	14	15	15	15	14	16	14	13	12	14	15	14	14	16	18	18	13	15	13	15	16	16	14	14	13	13	15	14	14	13	18	13	16	14	15	18	13	15	14	14	14	14	14	15	13	15	14	0.017744	0.044729	0.108888	0.062222	0.065687	0.069397	0.016199	0.015533	0.101872	0.083820	0.064354	0.016947	0.130135	0.074837	0.016967	0.040673	0.031448	0.013846	0.187954	0.210366	0.042963	0.034849	0.025215	0.060700	0.042975	0.000539	0.062891	0.051220	0.014839	0.012810	0.013601	0.023209	0.035318	0.013276	0.059585	0.060733	0.014993	0.079400	0.052643	0.100978	0.134679	0.052826	0.012369	0.044353	0.163310	0.088070	0.034577	0.022922	0.093654	0.039945	0.021668	0.158945	0.078604	0.009659	0.079806	0.034406	0.040288	0.081359	0.120500	0.076993	0.021444	0.022650	0.025925	0.062656	0.115096	0.067037	0.057179	0.032150	0.054672	0.029604	0.018834	0.075067	0.062926	0.058157	0.022923	0.030058	0.025324	0.049597	0.025013	0.024943	0.083298	0.006488	0.055814	0.020814	0.123972	0.245776	0.079660	0.061176	0.241962	0.061940	0.026214	0.084323	0.048822	0.013676	0.014456	0.083057	0.040533	0.050210
10	15	16	12	16	14	15	12	14	15	15	13	17	15	12	13	14	12	14	14	14	13	16	15	12	15	14	14	12	11	14	11	14	11	12	13	14	12	14	12	12	16	14	13	14	16	13	14	12	14	16	16	13	14	16	12	14	11	13	17	12	14	13	14	15	13	17	15	16	16	15	13	17	13	12	11	14	16	15	14	15	19	17	12	14	13	16	15	16	14	14	12	12	16	15	14	12	19	13	16	13	16	17	12	14	13	15	13	13	13	14	13	15	13	0.017744	0.044729	0.107144	0.062222	0.065687	0.069397	0.016199	0.015533	0.101872	0.083820	0.064354	0.016947	0.130135	0.074837	0.016967	0.040673	0.031448	0.013846	0.187954	0.210366	0.042963	0.034849	0.025215	0.060700	0.042975	0.073475	0.062891	0.051220	0.014839	0.012810	0.013601	0.023209	0.035318	0.013276	0.059585	0.060733	0.014993	0.079400	0.052643	0.100978	0.134679	0.063638	0.012369	0.044353	0.181227	0.022563	0.034577	0.022922	0.093654	0.039945	0.021668	0.158945	0.078604	0.009659	0.079806	0.034406	0.040288	0.081359	0.120500	0.085452	0.021444	0.022650	0.025925	0.015264	0.115096	0.067037	0.057179	0.032150	0.054672	0.029604	0.018834	0.075067	0.062926	0.058157	0.022923	0.030058	0.025324	0.049597	0.025013	0.024943	0.068287	0.006488	0.055814	0.020814	0.123972	0.245776	0.079660	0.061176	0.299312	0.061940	0.026214	0.084323	0.046323	0.013676	0.014456	0.063097	0.039111	0.050181
